6452075,cmn,代我向你们全家问好。,6452078,eng,Give my best to your family.
6452082,cmn,春雨带来了夏日百花。,6452085,eng,Spring rains bring summer flowers.
6452086,cmn,孩子们喜欢户外活动。,6452087,eng,Children like outdoor activities.
6452088,cmn,许多灯照亮了街道。,6452089,eng,The street is illumined by many lights.
6452092,cmn,你说的有几分是真实的。,6452105,eng,What you say is partly true.
6452361,cmn,他的婚姻觀很畸形。,7785145,eng,His view on marriage is abnormal.
6457033,cmn,不要像你認識我。,2288906,eng,Don't act like you know me.
6457964,cmn,你怎麼說這樣的口吃？,6457954,eng,How is it you speak with such a stutter?
6460642,cmn,湯姆會做。,2215663,eng,Tom will do that.
6460643,cmn,我認為我要坐巴士去。,6271602,eng,I think I'll go by bus.
6460644,cmn,我媽媽不在家。,593247,eng,My mother isn't at home.
6460647,cmn,我認為你想吃的是比薩。,6083892,eng,I thought pizza was what you wanted to eat.
6460671,cmn,我要怎麼解釋？,3305864,eng,How am I going to explain this?
6461880,cmn,从别人的错误中学习，因为你无法所有事都亲身经历一次。,6461794,eng,Learn from the mistakes of others. You can never live long enough to make them all yourself.
6461912,cmn,海上升明月，天涯共此时。,6461908,eng,"As the moon rises above the sea, we share the same time though we are far apart."
6461951,cmn,挣钱容易攒钱难。,6461942,eng,It is easier to get money than to keep it.
6461960,cmn,不轻易发怒的，大有聪明。,6461953,eng,He who is slow to anger has great understanding.
6461969,cmn,不要沉迷于过去，而是要从中吸取教训。,6461968,eng,Never live in the past but always learn from it.
6461995,cmn,有时候，真希望自己可以适时的穿越回去，去见见那个还是个小孩子的自己。,6461981,eng,"Sometimes, I wish I can walk through timely, and meet the back was still a child."
6465599,cmn,如果相信，一切皆有可能。,6465587,eng,All things are possible if you believe.
6467525,cmn,昨天我忘了去看醫生。,7768884,eng,I forgot to go and see the doctor yesterday.
6467532,cmn,他需要去檢查一下精液。,7808094,eng,He needs to examine the semen.
6467535,cmn,她牙疼得厲害。,7770336,eng,Her teeth hurt a lot.
6467537,cmn,我和她約了今晚八點半在大教堂見。,7795868,eng,I met her at 8:30p.m at the cathedral.
6467542,cmn,我覺的她誤會我了。,7816782,eng,I feel like she has misunderstood me.
6467543,cmn,這家牙醫太貴了。,7827406,eng,This dentist was too expensive.
6467552,cmn,這幾個字該怎麼解釋？,7768800,eng,How do you interpret these words?
6467554,cmn,房間裏一股煙味。,7785181,eng,Inside the room there is a smell of smoke.
6467564,cmn,這個房間太小了。,7768922,eng,This room is too small.
6467630,cmn,我覺的有一個問題。,7789278,eng,I think I have a question.
6467637,cmn,我嘗試愛所有人。,7768791,eng,I try to love everyone.
6468650,cmn,很抱歉，由於您或已填過這項問卷調查或有疑似違反我們服務條款及條件之行為，所以我們無法記錄你的參與。您將獲重新導向致網站首頁。,6468638,eng,Unfortunately we were unable to record your participation. This may be due to the fact that you already participated in this opportunity or there was a suspected violation of our terms and conditions. You will be redirected to your panel platform.
6468651,cmn,很抱歉，我們無法記錄您的參與。這可能是由於您已經參加過這個機會，或涉嫌違反我們的服務條款。您將被重新導向網站。,6468638,eng,Unfortunately we were unable to record your participation. This may be due to the fact that you already participated in this opportunity or there was a suspected violation of our terms and conditions. You will be redirected to your panel platform.
6468652,cmn,非常遗憾我们无法记录您的本次参与。这可能是由于您已经参与过或疑似违反我们的条款与准则。您将被重新引导至您的小组平台。,6468638,eng,Unfortunately we were unable to record your participation. This may be due to the fact that you already participated in this opportunity or there was a suspected violation of our terms and conditions. You will be redirected to your panel platform.
6468680,cmn,他晚上回來得很晚。,2258447,eng,He returned very late at night.
6468681,cmn,我們有很多時間。,4915783,eng,We've got lots of time.
6468685,cmn,你昨晚確實很吵。,6257972,eng,You sure were noisy last night.
6468687,cmn,你真是太對了。,2218390,eng,You're so right.
6468689,cmn,湯姆是我們班裡唯一的男孩。,4016687,eng,Tom is the only boy in our class.
6470900,cmn,我要向她坦白嗎？,7789283,eng,Will I answer her honestly?
6471004,cmn,今天上午你們不在醫院。,7773741,eng,You are not at the hospital this morning.
6471005,cmn,今天中午你在家。,7822972,eng,You are at home today noon time.
6471006,cmn,明天上午你在露西家嗎?,7784632,eng,Are you going to Lucy's house tomorrow afternoon?
6471013,cmn,明天中午他們不在學校。,6534867,eng,They will not be at school tomorrow afternoon.
6471014,cmn,你明天下午在哪裡?,6534868,eng,Where will you be tomorrow afternoon?
6471015,cmn,你上午有時間嗎?,6534869,eng,Do you have time in the morning?
6471017,cmn,你昨天上午在哪裡?,4014275,eng,Where were you yesterday morning?
6471019,cmn,上午你有時間嗎?,7770416,eng,Do you have any free time in the morning?
6471020,cmn,我明天不在家。,7803072,eng,I am not at home tomorrow.
6471021,cmn,我在胡安娜家學習。,7843029,eng,I am studying at Juana's house.
6471023,cmn,這本書昨天在他的車上。,7766804,eng,This book was in his car yesterday.
6471024,cmn,昨天上午我在學校。,7835084,eng,I was in school yesterday morning.
6471025,cmn,昨天晚上你在哪裡?,7797419,eng,Where are you tomorrow evening?
6471026,cmn,昨天晚上我們不在家。,7825932,eng,We weren't at home yesterday evening.
6472013,cmn,你為甚麼不去看湯姆？,2210732,eng,Why don't you go see Tom?
6472014,cmn,別為此擔心。,2271367,eng,Don't worry about this.
6472015,cmn,我不清楚湯姆是甚麼意思。,6344655,eng,I'm not really sure what Tom meant.
6472017,cmn,我知道那不會真的發生。,2376112,eng,I know that can't really happen.
6472020,cmn,我們要做的很簡單。,3820821,eng,What we had to do was really quite simple.
6472022,cmn,你不是救了我的人嗎？,6099639,eng,Aren't you the one who saved me?
6472023,cmn,有人告訴我我不用做。,6243203,eng,I was told that I don't need to do that.
6472026,cmn,我們認為湯姆會很快回來。,6438095,eng,We think Tom will be back soon.
6472030,cmn,湯姆告訴我我應該去做。,6126351,eng,Tom told me that I should do that.
6472032,cmn,我更想繼續坐著。,2389876,eng,I prefer to remain seated.
6475101,cmn,他正在游泳。,289261,eng,He's swimming now.
6475442,cmn,沒，我什麼都沒在吃。,6534865,eng,"Nothing, I'm not eating anything right now."
6475446,cmn,我終于找到工作了。,6534864,eng,I finally found a job.
6475448,cmn,一般來說，我8:40下班。,7776803,eng,"Generally speaking, I leave work at 8:40."
6475467,cmn,在那個時代，男女髮式大體相似。,7835080,eng,"In that age, men and women wore similar hairstyles."
6476292,cmn,太陽在晚上不亮。,324012,eng,The sun doesn't shine at night.
6476306,cmn,湯姆不想讓我們幫忙。,2012524,eng,Tom doesn't want our help.
6476313,cmn,湯姆沒被射中真走運。,3820856,eng,Tom is lucky he didn't get shot.
6477965,cmn,您現已切換至手動呼吸模式。,6477961,eng,You are now breathing manually.
6478548,cmn,小心地滑！,2529952,eng,Caution! Wet floor.
6478563,cmn,兩隊至今均未嘗敗績。,4495955,eng,Both teams are unbeaten.
6478564,cmn,天氣酷熱難當。,1230159,eng,It's unbearably hot.
6479103,cmn,嫁給我好嗎？,35835,eng,Will you marry me?
6479104,cmn,我愛你。嫁給我好嗎？,4042279,eng,I love you. Will you marry me?
6479299,cmn,感謝賜正。,65045,eng,I stand corrected.
6479598,cmn,湯姆不知道瑪麗愛他。,2794336,eng,Tom didn't know that Mary loved him.
6482302,cmn,湯姆吃了一片比薩餅。,6026668,eng,Tom ate a slice of pizza.
6482305,cmn,我希望湯姆能同意。,6342073,eng,I wish that Tom would agree to do that.
6482306,cmn,這文件其實是湯姆寫的。,1975742,eng,This document was actually written by Tom.
6482307,cmn,我應該告訴湯姆我該做甚麼。,6245096,eng,I should tell Tom what I have to do.
6482312,cmn,這裡已經是午夜了。,792415,eng,It's almost midnight here.
6482313,cmn,我們明天討論這個問題。,249413,eng,We're going to discuss the problem tomorrow.
6482326,cmn,下了三小時大雨。,27006,eng,It has been raining heavily for three hours.
6483514,cmn,我認為湯姆不會贏。,6351062,eng,I think Tom can't win.
6483515,cmn,沒有重建的錢。,804351,eng,There was no money for rebuilding.
6483519,cmn,我不能再拖延了。,1650044,eng,I have to stop procrastinating.
6483521,cmn,湯姆說他病了。,2646884,eng,Tom said he was sick.
6483522,cmn,你怎麼能這麼對我說話！,5800845,eng,How dare you say that to me!
6483523,cmn,我們明天上午開始。,2643123,eng,We'll begin tomorrow morning.
6483524,cmn,我就是你要找的人。,2547670,eng,I'm the one you want.
6483525,cmn,湯姆從2013年起一直在這裡。,5272846,eng,Tom has been here since 2013.
6483526,cmn,湯姆不是個好工人。,5024087,eng,Tom isn't a good worker.
6483527,cmn,湯姆談了他的學校。,6352687,eng,Tom talked about his school.
6483619,cmn,我患上了重感冒。,6873085,eng,I'm suffering from a bad cold.
6484048,cmn,到頭來，我們記得的不是敵人的話語，而是朋友的沉默。,6484047,eng,"In the end, we will remember not the words of our enemies, but the silence of our friends."
6484848,cmn,既往不咎。,20524,eng,Let bygones be bygones.
6484880,cmn,我什么都不需要。,2271887,eng,I don't need anything.
6484890,cmn,预定在一点半与博士见面。,6534861,eng,I planned to meet the professor at 1:30.
6486681,cmn,有什么开心的事吗？,6534859,eng,Did you do something fun?
6486864,cmn,安娜，你爸爸明天這個時候在哪裡？,7772282,eng,"Anna, where will your father be at this time tomorrow?"
6486865,cmn,安娜十二歲。,7840517,eng,Anna is twelve years old.
6486866,cmn,不是，查理在西班牙，丹尼爾和他媽媽在英國。,7797456,eng,"No, Charlie is in Spain. Daniel and his mother are in England."
6486868,cmn,胡安今年三十五歲。,7795911,eng,Juan is 35 years old today.
6486871,cmn,今天三號。,7782286,eng,Today is the 3rd.
6486874,cmn,明天四月五號。,7775099,eng,Tomorrow is April 5th.
6486877,cmn,你現在在哪裡？,2821521,eng,Where are you right now?
6486878,cmn,你星期天幾點起床？幾點睡覺？,6534847,eng,When do you get up on Sundays? When do you got to sleep?
6486880,cmn,上個星期四你在他馬德里的家嗎？,6534848,eng,Were you in his house in Madrid last Thursday?
6486881,cmn,他們都在西班牙嗎？,6534849,eng,Are they all in Spain?
6486882,cmn,他們多大？,6534850,eng,How old are they?
6486884,cmn,他十二點吃飯。,6534853,eng,He eats at twelve o'clock.
6486885,cmn,她在書店工作。,6534855,eng,She works at the bookstore.
6486886,cmn,晚上六點到上午八點在家。,6534856,eng,I'm at home from six o'clock in the evening to eight o'clock in the morning.
6486887,cmn,我八點起床。,7798499,eng,I wake up at eight.
6486889,cmn,我明天不在學校，明天我在馬德里。,6534833,eng,"I'm not going to be at school tomorrow, I'm going to be in Madrid."
6486890,cmn,我現在在西班牙。,6534834,eng,I'm in Spain right now.
6486891,cmn,我有兩個兒子。,2714934,eng,I have two sons.
6486893,cmn,下午四點。,6534835,eng,At four o'clock in the afternoon.
6486894,cmn,現在幾點？,428402,eng,What time is it?
6486895,cmn,現在三點。,6534837,eng,It is three o'clock right now.
6486896,cmn,星期三下午我在。,6534838,eng,I will be here Wednesday afternoon.
6486897,cmn,星期三在嗎？,6534842,eng,Will you be here on Wednesday?
6486898,cmn,星期天我十二點起床。,6534846,eng,I got up at twelve o'clock on Sunday.
6486899,cmn,在書店工作。,6534829,eng,Working at the bookstore
6486901,cmn,昨天這個時候你在做什麼？,6534830,eng,What were you doing at this time yesterday?
6486902,cmn,昨天這個時候我在學校學習。,6534832,eng,I was learning at school at this time yesterday.
6487980,cmn,不見、不聞、不言。,6487970,eng,"See no evil, Hear no evil, Speak no evil."
6488759,cmn,參賽門檻非常高。,2335233,eng,The contest has very strict eligibility requirements.
6488760,cmn,參賽條件非常嚴格。,2335233,eng,The contest has very strict eligibility requirements.
6488764,cmn,用藥和濫藥只差一線。,2190431,eng,"When it comes to drugs, there's a very fine line between use and abuse."
6534033,cmn,你喜歡印度菜嗎？,2207455,eng,Do you like Indian food?
6534034,cmn,我想跟他說話。,1325014,eng,I want to talk to him.
6534035,cmn,一切都在变。,6469251,eng,Everything is changing.
6534042,cmn,我不會對你做任何事。,6346292,eng,I'm not going to do anything to you.
6534047,cmn,我們不能強迫人去做。,5553851,eng,We can't force people to do that.
6534048,cmn,請讓我看看那些圖片。,6351129,eng,Please show me those pictures.
6534049,cmn,我沒有暗示甚麼。,3050642,eng,I wasn't implying anything.
6534050,cmn,我希望這是對的。,3089452,eng,I hope this is the right one.
6534379,cmn,脚踏两条船，必定落空。,72778,eng,"If you run after two hares, you will catch neither."
6534390,cmn,我从来不认为安逸和享乐是人生本来的目的。,6534383,eng,I never consider ease and joyfulness as the purpose of life itself.
6534764,cmn,我是這船的船長。,1963117,eng,I'm the captain of this ship.
6534768,cmn,你要在倫敦待幾天？,16331,eng,How many days will you remain in London?
6534769,cmn,他們看不見我。,1954842,eng,They can't see me.
6534773,cmn,我們還有一點時间。,2543924,eng,We have a little time left.
6534775,cmn,你看起來不難看。,5737515,eng,You're not too bad-looking.
6534782,cmn,湯姆去波士頓買一幅畫。,3150545,eng,Tom went to Boston to buy a painting.
6534784,cmn,你得行動了。,2274025,eng,You have to move.
6534786,cmn,你不能靠湯姆。,5852890,eng,You can't depend on Tom.
6534792,cmn,湯姆說他的家裡有把槍。,7182476,eng,Tom said that he keeps a gun in his home.
6534793,cmn,你認為湯姆滿意了嗎？,6250625,eng,Do you think Tom was satisfied?
6534795,cmn,他們給我錢沒給夠。,2278283,eng,They don't pay me enough.
6534797,cmn,湯姆，你必須起床了。,2544506,eng,"Tom, you've got to get up."
6534798,cmn,我早上去見湯姆。,2539769,eng,I'm going to see Tom in the morning.
6534799,cmn,他一看見我，就跑了。,298116,eng,"As soon as he saw me, he ran away."
6534801,cmn,這裡沒有人會背叛你。,2091187,eng,No one here will betray you.
6534802,cmn,明天在學校見。,323402,eng,See you tomorrow at school.
6534804,cmn,湯姆現在在衛生間。,5623247,eng,Tom is in the bathroom now.
6534807,cmn,現在電視上沒有甚麼好看的。,3287284,eng,There's nothing good on television now.
6534928,cmn,希望他不是她的男朋友。,6533481,eng,I hope he's not her boyfriend.
6534932,cmn,希望她不是他的女朋友。,6533482,eng,I hope she's not his girlfriend.
6534933,cmn,没有人在看。,6533432,eng,No one was watching.
6534934,cmn,我没有做过非法的事。,6533414,eng,I've never done anything illegal in my life.
6535149,cmn,他在利用集體的名義，為自己謀利。,6535191,eng,He is making use of the collective's name for his own profit.
6535201,cmn,有时候你需要一个人呆着。不是寂寞，而是享受只做自己的自由时光。,6535200,eng,"Sometimes, you need to be alone. Not to be lonely, but to enjoy some free time just being yourself."
6535834,cmn,我把我的相機借給了湯姆。,5708389,eng,I lent Tom my camera.
6535835,cmn,湯姆害怕每個人。,6271298,eng,Tom is afraid of everyone.
6535836,cmn,它發生在一眨眼之間。,3131524,eng,It happened in the blink of an eye.
6535837,cmn,你書架上的書太多了。,45473,eng,You have too many books on the shelf.
6535838,cmn,湯姆和我生在同一個城市。,6252423,eng,Tom and I were born in the same city.
6535840,cmn,我們沒有必要參加會議。,23490,eng,It is not necessary for us to attend the meeting.
6535841,cmn,你是怎麼見到湯姆的？,3277267,eng,How did you meet Tom?
6535842,cmn,他給她選了件聖誕禮物。,302746,eng,He selected a Christmas gift for her.
6535843,cmn,湯姆還喜歡爵士樂嗎？,6531850,eng,Does Tom still like jazz?
6535844,cmn,堅持下來，你就能成功。,271305,eng,Stick with it and you'll succeed.
6535845,cmn,湯姆打開了車的霧燈。,2229585,eng,Tom turned on the car's fog lights.
6535846,cmn,我因為風暴困在波士頓。,2537878,eng,I'm stuck here in Boston because of the storm.
6535847,cmn,我有三百萬美圓。,2360416,eng,I have three million dollars.
6535848,cmn,湯姆告訴我他正在回來。,7123687,eng,Tom told me that he was coming back.
6535849,cmn,我沒告訴湯姆要做甚麼。,6240311,eng,I didn't tell Tom what needed to be done.
6535850,cmn,湯姆的評論不合適。,4664702,eng,Tom's comment was inappropriate.
6535851,cmn,我必須去見湯姆。,2360514,eng,I have to go meet with Tom.
6535852,cmn,你有時候真走運。,2879529,eng,Sometimes you get lucky.
6535882,cmn,我昨晚睡了11個小時。,6401575,eng,I slept for 11 hours last night.
6535887,cmn,昨天我們寫了我們的散文。,6401581,eng,Yesterday we wrote our essays.
6547466,cmn,海盜們上了船。,2491864,eng,The pirates boarded the ship.
6547468,cmn,湯姆告訴我他緊張。,6353452,eng,Tom told me he was nervous.
6548848,cmn,那可能太晚了。,3723479,eng,That could be too late.
6548864,cmn,我烤了蘋果派。,4240107,eng,I baked some apple pies.
6552971,cmn,萨米准备去机场。,6552839,eng,Sami is ready to leave for the airport.
6552975,cmn,照顾好那些牛！,6552840,eng,Look after the cattle.
6553018,cmn,我不信任汤姆而且汤姆也不信任我。,6552748,eng,"I didn't trust Tom and he didn't trust me, either."
6553056,cmn,萨米是唯一一个能穿上这件衣服的人。,6552750,eng,Sami was the only one who could fit into the costume.
6553058,cmn,谁能告诉我什么是悲喜剧吗？,6552731,eng,Who can tell me what a tragicomedy is?
6553069,cmn,萨米已经看过电视上的每一个医学节目,6552720,eng,Sami has seen every medical show on TV.
6559015,cmn,他吻她的前额。,6558860,eng,He kissed her forehead.
6559016,cmn,晚上好！,333156,eng,Good evening.
6559017,cmn,你好嗎？,373320,eng,How are you?
6559019,cmn,請允許我自我介紹一下。,452218,eng,Allow me to introduce myself.
6559021,cmn,很高興認識你。,499617,eng,Nice to meet you.
6559025,cmn,我是記者。,436297,eng,I am a journalist.
6559027,cmn,不，汤姆未告诉我。,6558811,eng,"No, Tom didn't tell me."
6559030,cmn,祝一切都好！,7790209,eng,I hope everything goes well!
6559031,cmn,幾點了？,428402,eng,What time is it?
6559034,cmn,抱歉，我沒帶錶。,7782969,eng,"Sorry, I am not wearing a watch."
6559035,cmn,還早呢。,2249295,eng,It's still early.
6559036,cmn,天氣真熱。,7772863,eng,The weather is really hot.
6559038,cmn,抱歉，火車站在哪裡？,7789270,eng,"Excuse me, where is the train station?"
6559040,cmn,你能幫我嗎？,434410,eng,Can you help me?
6559041,cmn,我想我迷路了。,7794453,eng,I want to get lost.
6559045,cmn,我想去電影院。,7773710,eng,I want to go to the cinema.
6559048,cmn,抱歉，地鐵幾號線去市中心？,7787227,eng,"Excuse me, which subway line is to the city centre?"
6559049,cmn,抱歉，附近的公交車站在哪兒？,7782291,eng,"Sorry, where is the nearest bus stop?"
6559052,cmn,保镖要求看她的身份证。,6558808,eng,The bouncer asked to see her I.D.
6559054,cmn,到上海的下一班火車什麼時候開？,6678487,eng,When does the next train for Shanghai depart?
6559058,cmn,對不起，我找不到座位了。,7768897,eng,"Sorry, I could't find my seat."
6559062,cmn,請你出示你的機票和護照。,6559105,eng,Please show your flight ticket and passport.
6559065,cmn,請給我們找一張兩個人的桌子。,7798500,eng,Please find us a table for two people.
6559066,cmn,別急！,1871641,eng,Don't worry!
6559067,cmn,別擔心！,1871641,eng,Don't worry!
6559070,cmn,我对那个术语不熟悉。,6558783,eng,I'm not familiar with that term.
6559073,cmn,請來一杯啤酒。,7262711,eng,Please bring a glass of beer.
6559078,cmn,我想買條褲子。,6559104,eng,I want to buy a pair of pants.
6559084,cmn,你为什么总是发短信？,6558763,eng,Why are you texting all the time?
6559087,cmn,这个故事有一个悲惨的结局。,6558751,eng,This story has a sad ending.
6559094,cmn,不要和顾客调情。,6558730,eng,Don't flirt with the customers.
6559096,cmn,请来一杯啤酒！,926952,eng,"One beer, please!"
6559097,cmn,汤姆每天早晨6点钟吃早餐。,7834164,eng,Tom eats breakfast at 6 in the morning every day.
6559098,cmn,汤姆欠玛丽许多钱。,2542802,eng,Tom owes Mary a lot of money.
6560609,cmn,我們幫助窮人。,3691681,eng,We help the poor.
6560611,cmn,你認為我美嗎？,953215,eng,Do you think I'm beautiful?
6560612,cmn,我只想做好事。,1956092,eng,I only wanted to do some good.
6560616,cmn,你為甚麼還不結婚？,6439026,eng,Why are you still unmarried?
6560617,cmn,你真傻。,1806301,eng,You are so stupid.
6560618,cmn,那是我最喜歡的部分。,29044,eng,That's the part I liked best.
6560619,cmn,湯姆說他要把他知道的告訴我們。,3204545,eng,Tom said he's going to tell us what he knows.
6560620,cmn,你在跟著我嗎？,1886348,eng,Are you following me?
6560621,cmn,你是退出的那個。,2955030,eng,You're the one who quit.
6560622,cmn,我希望我能留下個好的第一印象。,3436751,eng,I hope I make a good first impression.
6560623,cmn,工作困難嗎？,4254541,eng,Is the work hard?
6563546,cmn,别让汤姆走了。,2270472,eng,Don't let Tom leave.
6563547,cmn,她喜欢去图书馆。,1588719,eng,She likes to go to the library.
6563548,cmn,没有工作，我就没法存钱。,535037,eng,"With no work, I can't save any money."
6563550,cmn,这个问题很简单。,2857288,eng,This question is very simple.
6563552,cmn,我以为我们发现了绝妙的藏身之处，但警察找到了我们。,1938916,eng,"I thought we had found the perfect hiding place, but the police found us."
6563555,cmn,你不懂基本逻辑吗？,6066858,eng,Do you not understand basic logic?
6563559,cmn,那些人疯了！,1406109,eng,Those folks are insane!
6568268,cmn,它不容易。,2647663,eng,It hasn't been easy.
6568270,cmn,你確定湯姆高興嗎？,3434181,eng,Are you sure Tom is happy?
6568272,cmn,你應該來跟我說。,3722720,eng,You should've come and talked to me.
6568276,cmn,湯姆明天離開波士頓。,3023632,eng,Tom is leaving Boston tomorrow.
6568279,cmn,我選了錯的那個。,2307984,eng,I chose the wrong one.
6568289,cmn,他要退休的決定讓我們都感到吃驚。,283375,eng,His decision to retire surprised all of us.
6568297,cmn,幸運的是，我們找到了逃生通道。,781482,eng,"Luckily, we found an escape route."
6568300,cmn,我被工作困住了。,2253284,eng,I'm stuck in my job.
6568325,cmn,湯姆需要洗他的車。,2543978,eng,Tom needed to wash his car.
6568326,cmn,我們失去他們了。,2254492,eng,We've lost them.
6568329,cmn,我從不想離開波士頓。,6062285,eng,I never want to leave Boston.
6568331,cmn,我下個月刷我的房子。,6244527,eng,I'm having my house painted next month.
6568333,cmn,你對藝術知道得多嗎？,3396467,eng,Do you know much about art?
6568336,cmn,我不認為湯姆知道正在發生甚麼。,2323202,eng,I don't think Tom understands what's going on.
6568337,cmn,你在這裡做甚麼？,2647333,eng,What do you do here?
6568339,cmn,我們需要更多食物。,2648260,eng,We need more food.
6568340,cmn,湯姆在找新工作。,3264724,eng,Tom is looking for a new job.
6568344,cmn,你怎麼賺錢？,389968,eng,How do you make your money?
6568345,cmn,我們認為他誠實。,1458771,eng,We think that he's honest.
6568346,cmn,我喜歡做我的作業。,1762587,eng,I like to do my homework.
6568347,cmn,我認為湯姆有才能。,3183980,eng,I think Tom is talented.
6569992,cmn,担忧只是想象力的误用。,6569989,eng,Most of the things you worry about never happen!
6570014,cmn,爱把喜悦带给所有的生命。,6570013,eng,Love is what gives joy to all creation.
6579291,cmn,我們約的是今天還是明天？,6678486,eng,Is our appointment today or tomorrow?
6579330,cmn,我覺得這個贊助不太合適。,7845686,eng,I don't think this sponsor is very suitable.
6579333,cmn,耽誤你的假期了。,7779293,eng,It delayed your holiday.
6581622,cmn,我愛大蒜！,6581254,eng,I love garlic!
6581623,cmn,我愛洋蔥！,6581255,eng,I love onions!
6581625,cmn,新年快樂！,361350,eng,Happy New Year!
6581627,cmn,他流口水。,6581219,eng,He drools.
6581629,cmn,你先請！,6581221,eng,After you!
6581635,cmn,我不喜歡啤酒。,6578863,eng,I do not like beer.
6581647,cmn,你是那個建議我們一起做那件事的人。,6339424,eng,You're the one who suggested that we do that together.
6581648,cmn,你是那個建議我們一起旅行的人。,6339520,eng,You're the one who suggested that we travel together.
6581652,cmn,你是那個建議我們一起唱歌的人。,6339724,eng,You're the one who suggested that we sing together.
6581657,cmn,請聽！,6581147,eng,Please listen!
6581666,cmn,救我！,6581133,eng,Save me!
6581667,cmn,好多了！,6581136,eng,So much better!
6581669,cmn,喔！這真可愛！,6581102,eng,Oh! This is so cute!
6581670,cmn,嗯..,6581109,eng,Hmm.
6581671,cmn,水位上升得非常快。,6581021,eng,The water level rises very quickly.
6581672,cmn,他們已經在這裡了嗎？,6581094,eng,Are they already here?
6583555,cmn,我今天做了四个考试.,7265203,eng,Today I had four exams.
6583560,cmn,我考试都及格.,7800715,eng,I have passed all my exams.
6583566,cmn,老师没收我的考试.,7825948,eng,The teacher didn't receive my test.
6583580,cmn,我是最后交的考试卷。,6956859,eng,I was the last one to turn in my test.
6583825,cmn,薩米經常光顧當地的性用品店。,6570115,eng,Sami frequented local sex shops.
6583828,cmn,我們正在努力擴展合作。,7789268,eng,We are working hard to cooperate more.
6583877,cmn,我不喜歡利馬豆子。,6583862,eng,I hate lima beans.
6583878,cmn,請來兩片比薩。,6583864,eng,Two slices of pizza please.
6583879,cmn,我睡眠不足。,6583867,eng,I'm not getting enough sleep.
6583881,cmn,我在製作電影。,2548702,eng,I'm making a movie.
6583882,cmn,我今天沒看到她。,3910212,eng,I didn't see her today.
6583883,cmn,我沒有對她失望。,3920601,eng,I'm not upset about her.
6583884,cmn,我不知道湯姆的計劃是甚麼。,6249307,eng,I don't know what Tom's plan is.
6583885,cmn,瑪麗會等湯姆給她打電話。,6419032,eng,Mary will be waiting for Tom to call her.
6583886,cmn,湯姆盡全力省錢。,1094574,eng,Tom does everything he can to save money.
6583889,cmn,湯姆不是個多好的人。,6033344,eng,Tom isn't a very nice guy.
6583890,cmn,我花了比預期更多的時間。,5481131,eng,It's taking a little longer than I expected.
6583891,cmn,湯姆沒有回我的電話。,6262045,eng,Tom didn't return my phone calls.
6583892,cmn,我幾乎看不見你。,2300615,eng,I can barely see you.
6583893,cmn,我認為她要殺我。,2134975,eng,I thought she was going to kill me.
6585414,cmn,湯姆聲稱他不記得了。,2279317,eng,Tom claims he doesn't remember.
6585415,cmn,湯姆是你的好朋友，不是麼？,2640859,eng,"Tom is a good friend of yours, isn't he?"
6585416,cmn,我必須把文身去掉。,2916643,eng,I had to get my tattoo removed.
6585417,cmn,你不喜歡我的黃圍巾嗎？,3093403,eng,Don't you like my yellow scarf?
6585418,cmn,我認為那會很有意思。,4666242,eng,I think that would be fun.
6585419,cmn,對不起，我們不接受信用卡。,4039444,eng,"Sorry, we don't accept credit cards."
6585420,cmn,我記得你說你甚麼也沒看見。,1961680,eng,I thought you said you didn't see anything.
6585422,cmn,他在上學的日子裡6:30起床。,6257186,eng,I get up at 6:30 on school days.
6585423,cmn,它是明顯的。,2283741,eng,It's obvious.
6585424,cmn,那些事都是真的。,3307525,eng,All those things are true.
6585425,cmn,我猜他們真的不太高興。,2044863,eng,I guess they really weren't so happy.
6585426,cmn,湯姆為他所做的事道歉。,1027120,eng,Tom apologized for what he did.
6585427,cmn,湯姆對甚麼都不怕。,1024728,eng,Tom isn't afraid of anything.
6585428,cmn,我們該吃午飯了吧？,3730755,eng,Should we have some lunch?
6585429,cmn,週年紀念很重要。,1898426,eng,Anniversaries are important.
6585431,cmn,恐龍在很久以前滅絶了。,1073457,eng,Dinosaurs became extinct a very long time ago.
6585434,cmn,這間房裡很熱。,2986055,eng,It's very hot in this room.
6585435,cmn,你會困惑。,3825592,eng,You'll be confused.
6585436,cmn,我沒把真相全告訴你。,6261314,eng,I didn't tell the whole truth.
6585438,cmn,我不經常自己去做。,6257291,eng,I don't often do that by myself.
6585441,cmn,老人幾乎被車撞上。,388651,eng,The old man was almost hit by a car.
6590315,cmn,我的预言是真确的。,6265809,eng,My prediction was accurate.
6590320,cmn,您真的是汤姆吗。,7808532,eng,You really are Tom.
6591434,cmn,汤姆常常说他不会晚到，可是他一直会。,6526762,eng,"Tom often says he won't be late, but he always is."
6591448,cmn,从远看得话，这个石头看起来像人的脸。,7770449,eng,"From a distance, this stone resembles a person's face."
6591509,cmn,我觉得汤姆和玛丽满足了。,6518818,eng,I think Tom and Mary are satisfied.
6592561,cmn,小心虱子。,7768498,eng,Be careful with the scorpion.
6594652,cmn,我以為湯姆在睡覺。,2408290,eng,I think Tom is sleeping.
6594679,cmn,那個旅行很貴。,7790201,eng,That trip is expensive.
6608373,cmn,这朵花的颜色是紫色。,6608232,eng,This flower is violet in color.
6620656,cmn,台湾是一个国家。,6620655,eng,Taiwan is a country.
